Day,Scenario,Susceptible,Exposed,Infectious,Recovered,Quarantined,Active_Infections,Reff
95.7,Real-Time-Containment,973.0516393525148,0.4079476070047111,0.05060257961258267,9.058246973860033,17.43156348700759,0.05060257961258267,0.0688771110326321
95.80000000000001,Real-Time-Containment,973.0514909065505,0.4061576297900803,0.05038577339412911,9.058966583007747,17.432999107257277,0.05038577339412911,0.06887710052493781
95.9,Real-Time-Containment,973.0513430973901,0.4043755223545897,0.05016970577320602,9.059683105283803,17.43442856919801,0.05016970577320602,0.06887709006231944
96.0,Real-Time-Containment,973.0511959207444,0.40260125207299935,0.04995435139390604,9.060396561479669,17.43585191430876,0.04995435139390604,0.0688770796444734
96.10000000000001,Real-Time-Containment,973.0510493724421,0.4008347863295924,0.04973968648780832,9.061106971814137,17.437269182926027,0.04973968648780832,0.06887706927110443
96.2,Real-Time-Containment,973.0509034484304,0.39907609251817566,0.04952568887397861,9.061814355933336,17.438680414243827,0.04952568887397861,0.06887705894192563
96.30000000000001,Real-Time-Containment,973.0507581447742,0.397325138042078,0.049312337958969055,9.06251873291072,17.440085646313708,0.049312337958969055,0.06887704865665849
96.4,Real-Time-Containment,973.0506134576569,0.3955818903141523,0.0490996147368184,9.063220121247074,17.441484916044736,0.0490996147368184,0.06887703841503283
96.5,Real-Time-Containment,973.0504693833799,0.3938463167567739,0.04888750178905183,9.063918538870515,17.4428782592035,0.04888750178905183,0.06887702821678685
96.60000000000001,Real-Time-Containment,973.0503259183625,0.392118384801841,0.04867598328468102,9.064614003136493,17.444265710414122,0.04867598328468102,0.06887701806166707
96.7,Real-Time-Containment,973.0501830591427,0.39039806189077564,0.04846504498020426,9.06530653082778,17.445647303158243,0.04846504498020426,0.06887700794942847
96.80000000000001,Real-Time-Containment,973.0500408023761,0.3886853154745219,0.04825467421960619,9.065996138154487,17.44702306977502,0.04825467421960619,0.06887699787983431
96.9,Real-Time-Containment,973.0498991448366,0.38698011301354784,0.048044859934358114,9.06668284075405,17.448393041461152,0.048044859934358114,0.06887698785265621
97.0,Real-Time-Containment,973.0497580834164,0.38528242197784396,0.04783559264341773,9.06736665369124,17.449757248270846,0.04783559264341773,0.06887697786767422
97.10000000000001,Real-Time-Containment,973.0496176151256,0.38359220984692366,0.047626864453229244,9.068047591458152,17.451115719115837,0.047626864453229244,0.06887696792467668
97.2,Real-Time-Containment,973.0494777370925,0.38190944410982414,0.04741866905772346,9.068725667974219,17.452468481765386,0.04741866905772346,0.0688769580234603
97.30000000000001,Real-Time-Containment,973.0493384465638,0.3802340922651047,0.04721100173831757,9.069400896586197,17.453815562846284,0.04721100173831757,0.06887694816383022
97.4,Real-Time-Containment,973.049199740904,0.37856612182084853,0.04700385936391537,9.070073290068176,17.455156987842834,0.04700385936391537,0.06887693834559988
97.5,Real-Time-Containment,973.0490616175957,0.3769055002946614,0.046797240390907116,9.070742860621579,17.456492781096873,0.046797240390907116,0.06887692856859108
97.60000000000001,Real-Time-Containment,973.04892407424,0.3752521952136718,0.04659114486316952,9.071409619875155,17.457822965807754,0.04659114486316952,0.06887691883263401
97.7,Real-Time-Containment,973.0487871085558,0.3736061741145321,0.04638557441206592,9.072073578884982,17.45914756403236,0.04638557441206592,0.06887690913756724
97.80000000000001,Real-Time-Containment,973.0486507183803,0.3719674045434169,0.04618053225644603,9.072734748134474,17.460466596685098,0.04618053225644603,0.06887689948323761
97.9,Real-Time-Containment,973.0485149016688,0.37033585405602465,0.04597602320264618,9.073393137534373,17.461780083537896,0.04597602320264618,0.06887688986950043
98.0,Real-Time-Containment,973.0483796564947,0.36871149021757593,0.04577205364448914,9.07404875642275,17.463088043220207,0.04577205364448914,0.06887688029621934
98.10000000000001,Real-Time-Containment,973.0482449810496,0.3670942806028148,0.04556863156328417,9.074701613565006,17.464390493219007,0.04556863156328417,0.06887687076326628
98.2,Real-Time-Containment,973.0481108736432,0.36548419279600863,0.04536576652782712,9.075351717153875,17.465687449878804,0.04536576652782712,0.06887686127052166
98.30000000000001,Real-Time-Containment,973.0479773327033,0.36388119439094724,0.04516346969440022,9.07599907480942,17.466978928401613,0.04516346969440022,0.06887685181787416
98.4,Real-Time-Containment,973.047844356776,0.36228525299094416,0.04496175380677235,9.076643693579033,17.468264942846993,0.04496175380677235,0.06887684240522088
98.5,Real-Time-Containment,973.0477119445252,0.36069633620883534,0.044760633196198794,9.07728557993744,17.469545506132015,0.044760633196198794,0.06887683303246724
98.60000000000001,Real-Time-Containment,973.0475800947333,0.35911441166697994,0.04456012378142134,9.077924739786692,17.470820630031273,0.04456012378142134,0.06887682369952704
98.7,Real-Time-Containment,973.0474488063007,0.3575394469972605,0.04436024306866835,9.078561178456177,17.472090325176893,0.04436024306866835,0.06887681440632246
98.80000000000001,Real-Time-Containment,973.0473180782459,0.355971409841082,0.044161010151654606,9.079194900702607,17.47335460105852,0.044161010151654606,0.06887680515278403
98.9,Real-Time-Containment,973.0471879097054,0.35441026784937324,0.043962445711581505,9.079825910710026,17.474613466023325,0.043962445711581505,0.06887679593885061
99.0,Real-Time-Containment,973.0470582999342,0.3528559886825854,0.04376457201713685,9.080454212089814,17.475866927276,0.04376457201713685,0.06887678676446948
99.10000000000001,Real-Time-Containment,973.0469292483051,0.3513085400106925,0.04356741292449495,9.081079807880673,17.477114990878764,0.04356741292449495,0.06887677762959622
99.2,Real-Time-Containment,973.0468007543092,0.3497678895131927,0.043370993877316716,9.081702700548641,17.47835766175136,0.043370993877316716,0.06887676853419485
99.30000000000001,Real-Time-Containment,973.0466728175558,0.34823400487910583,0.04317534190674945,9.082322891987083,17.479594943671053,0.04317534190674945,0.06887675947823767
99.4,Real-Time-Containment,973.046545437772,0.346706853806976,0.04298048563142706,9.082940383516698,17.480826839272634,0.04298048563142706,0.06887675046170541
99.5,Real-Time-Containment,973.0464186148034,0.34518640400486955,0.04278645525746989,9.083555175885511,17.482053350048417,0.04278645525746989,0.0688767414845871
99.60000000000001,Real-Time-Containment,973.0462923486137,0.34367262319037584,0.04259328257848477,9.084167269268882,17.483274476348242,0.04259328257848477,0.06887673254688018
99.7,Real-Time-Containment,973.0461666392846,0.34216547909060796,0.04240100097556514,9.084776663269498,17.48449021737947,0.04240100097556514,0.06887672364859043
99.80000000000001,Real-Time-Containment,973.0460414870158,0.3406649394422011,0.042209645417290824,9.085383356917376,17.485700571206987,0.042209645417290824,0.06887671478973201
99.9,Real-Time-Containment,973.0459168921255,0.3391709719913145,0.042019252459728255,9.085987348669866,17.486905534753205,0.042019252459728255,0.06887670597032743
100.0,Real-Time-Containment,973.04579285505,0.3376835444936297,0.0418298602464303,9.086588636411648,17.48810510379806,0.0418298602464303,0.06887669719040755
100.10000000000001,Real-Time-Containment,973.0456693763432,0.33620262471435114,0.04164150850843634,9.087187217454728,17.489299272979007,0.04164150850843634,0.06887668845001162
100.2,Real-Time-Containment,973.0455464566777,0.3347281804282072,0.04145423856427232,9.087783088538451,17.49048803579103,0.04145423856427232,0.06887667974918722
100.30000000000001,Real-Time-Containment,973.0454240968442,0.33326017941944824,0.0412680933199506,9.088376245829483,17.49167138458664,0.0412680933199506,0.06887667108799031
100.4,Real-Time-Containment,973.0453022977512,0.33179858948184865,0.041083117268970126,9.088966684921825,17.492849310575863,0.041083117268970126,0.06887666246648523
100.5,Real-Time-Containment,973.0451810604256,0.33034337841870515,0.04089935649231631,9.08955440083681,17.494021803826257,0.04089935649231631,0.06887665388474468
100.60000000000001,Real-Time-Containment,973.0450603860124,0.3288945140428375,0.04071685865846104,9.090139388023097,17.4951888532629,0.04071685865846104,0.06887664534284965
100.7,Real-Time-Containment,973.0449402757747,0.32745196417658906,0.04053567302336279,9.09072164035668,17.496350446668398,0.04053567302336279,0.06887663684088957
100.80000000000001,Real-Time-Containment,973.0448207310936,0.32601569665182556,0.04035585043046646,9.091301151140877,17.497506570682873,0.04035585043046646,0.06887662837896222
100.9,Real-Time-Containment,973.0447017534688,0.3245856793099364,0.04017744331070352,9.091877913106345,17.49865721080398,0.04017744331070352,0.06887661995717376
101.0,Real-Time-Containment,973.0445833445174,0.3231618800018336,0.0400005056824919,9.092451918411063,17.499802351386894,0.0400005056824919,0.06887661157563862
101.10000000000001,Real-Time-Containment,973.0444655059754,0.3217442665879521,0.039825093151736025,9.093023158640346,17.500941975644313,0.039825093151736025,0.06887660323447974
101.2,Real-Time-Containment,973.0443482396963,0.3203328069382504,0.039651262911826884,9.093591624806837,17.502076065646463,0.039651262911826884,0.06887659493382826
101.30000000000001,Real-Time-Containment,973.0442315476522,0.31892746893220936,0.0394790737436419,9.09415730735051,17.503204602321087,0.0394790737436419,0.06887658667382379
101.4,Real-Time-Containment,973.044115431315,0.3175282211246174,0.03930857699315783,9.09472019913525,17.504327571431645,0.03930857699315783,0.06887657845457056
101.5,Real-Time-Containment,973.0439998626346,0.3161350642156219,0.039139392764527006,9.095280436136303,17.505445244248747,0.039139392764527006,0.06887657027408299
101.60000000000001,Real-Time-Containment,973.0438848219278,0.3147479906301144,0.03897126255014434,9.095838113767888,17.506557811123763,0.03897126255014434,0.06887656213096785
101.7,Real-Time-Containment,973.0437703043477,0.31336697702317307,0.038804144169684286,9.096393255526639,17.50766531893247,0.038804144169684286,0.06887655402488206
101.80000000000001,Real-Time-Containment,973.0436563051422,0.3119920000458072,0.03863799673158603,9.096945884448507,17.508767813631597,0.03863799673158603,0.06887654595548921
101.9,Real-Time-Containment,973.0435428196541,0.3106230363449585,0.038472780633053656,9.097496023108771,17.50986534025882,0.038472780633053656,0.06887653792245965
102.0,Real-Time-Containment,973.0434298433214,0.30926006256350025,0.03830845756005597,9.098043693622028,17.51095794293277,0.03830845756005597,0.0688765299254705
102.10000000000001,Real-Time-Containment,973.043317371677,0.3079030553402372,0.0381449904873266,9.0985889176422,17.512045664853012,0.0381449904873266,0.06887652196420553
102.2,Real-Time-Containment,973.0432054003488,0.3065519913099068,0.037982343678364054,9.099131716362534,17.51312854830008,0.037982343678364054,0.06887651403835524
102.30000000000001,Real-Time-Containment,973.0430939250601,0.3052068471031774,0.03782048268543153,9.099672110515597,17.51420663463544,0.03782048268543153,0.06887650614761695
102.4,Real-Time-Containment,973.0429829416287,0.3038675993466502,0.03765937434955717,9.10021012037328,17.515279964301516,0.03765937434955717,0.0688764982916946
102.5,Real-Time-Containment,973.0428724459679,0.30253422466285734,0.037498986800533804,9.100745765746794,17.516348576821677,0.037498986800533804,0.06887649047029891
102.60000000000001,Real-Time-Containment,973.0427624340856,0.30120669967026303,0.03733928945691911,9.101279065986677,17.517412510800245,0.03733928945691911,0.0688764826831473
102.7,Real-Time-Containment,973.0426529020851,0.2998850009832638,0.03718025302603562,9.101810039982789,17.518471803922488,0.03718025302603562,0.06887647492996397
102.80000000000001,Real-Time-Containment,973.0425438461647,0.2985691052121874,0.03702184950397059,9.102338706164309,17.519526492954622,0.03702184950397059,0.06887646721047978
102.9,Real-Time-Containment,973.0424352626173,0.2972589889632939,0.03686405217557617,9.102865082499742,17.52057661374381,0.03686405217557617,0.06887645952443236
103.0,Real-Time-Containment,973.0423271478314,0.29595462883877494,0.03670683561446926,9.103389186496917,17.52162220121817,0.03670683561446926,0.06887645187156605
103.10000000000001,Real-Time-Containment,973.0422194982903,0.2946560014367538,0.03655017568303155,9.103911035202982,17.522663289386774,0.03655017568303155,0.0688764442516319
103.2,Real-Time-Containment,973.0421123105721,0.29336308335128625,0.03639404953240963,9.10443064520441,17.52369991133962,0.03639404953240963,0.06887643666438774
103.30000000000001,Real-Time-Containment,973.0420055813502,0.2920758511723592,0.036238435602514774,9.104948032626996,17.524732099247682,0.036238435602514774,0.06887642910959808
103.4,Real-Time-Containment,973.0418993073931,0.290794281485892,0.03608331362202319,9.10546321313586,17.525759884362863,0.03608331362202319,0.06887642158703418
103.5,Real-Time-Containment,973.0417934855642,0.2895183508737354,0.03592866460837579,9.10597620193544,17.52678329701803,0.03592866460837579,0.068876414096474
103.60000000000001,Real-Time-Containment,973.0416881128218,0.288248035913672,0.03577447086777833,9.106487013769504,17.527802366626986,0.03577447086777833,0.06887640663770224
103.7,Real-Time-Containment,973.0415831862194,0.2869833131794167,0.03562071599520142,9.106995662921136,17.52881712168449,0.03562071599520142,0.06887639921051036
103.80000000000001,Real-Time-Containment,973.0414787029057,0.2857241592406156,0.035467384874380385,9.107502163212747,17.529827589766253,0.035467384874380385,0.0688763918146965
103.9,Real-Time-Containment,973.0413746601241,0.2844705506628473,0.035314463677815454,9.108006528006065,17.530833797528924,0.035314463677815454,0.06887638445006555
104.0,Real-Time-Containment,973.0412710552131,0.28322246400762185,0.035161939866771595,9.108508770202148,17.53183577071011,0.035161939866771595,0.06887637711642912
104.10000000000001,Real-Time-Containment,973.0411678856063,0.2819798758323809,0.03500980219127859,9.109008902241374,17.532833534128365,0.03500980219127859,0.06887636981360552
104.2,Real-Time-Containment,973.0410651488324,0.2807427626904986,0.03485804069013108,9.109506936103443,17.533827111683195,0.03485804069013108,0.06887636254141986
104.30000000000001,Real-Time-Containment,973.0409628425151,0.27951110113128025,0.034706646690888444,9.110002883307377,17.534816526355044,0.034706646690888444,0.06887635529970393
104.4,Real-Time-Containment,973.0408609643731,0.27828486769996374,0.03455561280987494,9.110496754911525,17.535801800205316,0.03455561280987494,0.06887634808829621
104.5,Real-Time-Containment,973.0407595122199,0.27706403893771814,0.03440493295217958,9.110988561513551,17.53678295437636,0.03440493295217958,0.06887634090704196
104.60000000000001,Real-Time-Containment,973.0406584839645,0.27584859138164447,0.03425460231165617,9.11147831325045,17.53776000909147,0.03425460231165617,0.06887633375579315
104.7,Real-Time-Containment,973.0405578776106,0.27463850156477604,0.03410461737092341,9.111966019798535,17.538732983654903,0.03410461737092341,0.0688763266344085
104.80000000000001,Real-Time-Containment,973.040457691257,0.2734337460160774,0.03395497590136469,9.112451690373444,17.539701896451845,0.03395497590136469,0.06887631954275342
104.9,Real-Time-Containment,973.0403579230975,0.2722343012604455,0.033805676963128334,9.112935333730137,17.540666764948448,0.033805676963128334,0.06887631248070006
105.0,Real-Time-Containment,973.0402585714212,0.2710401438187088,0.03365672090512737,9.113416958162896,17.5416276056918,0.03365672090512737,0.06887630544812731
105.10000000000001,Real-Time-Containment,973.0401596346118,0.2698512502076274,0.03350810936503966,9.113896571505325,17.542584434309948,0.03350810936503966,0.06887629844492078
105.2,Real-Time-Containment,973.0400611111484,0.2686675969398939,0.033359845269307915,9.114374181130353,17.54353726551188,0.033359845269307915,0.0688762914709728
105.30000000000001,Real-Time-Containment,973.0399629996047,0.26748916052413196,0.0332119328331396,9.114849793950233,17.544486113087537,0.0332119328331396,0.06887628452618237
105.4,Real-Time-Containment,973.0398652986499,0.26631591746489786,0.03306437756050704,9.115323416416535,17.545430989907814,0.03306437756050704,0.06887627761045537
105.5,Real-Time-Containment,973.0397680070482,0.2651478442626791,0.03291718624414733,9.11579505452016,17.54637190792454,0.03291718624414733,0.06887627072370425
105.60000000000001,Real-Time-Containment,973.0396711236584,0.2639849174138951,0.03277036696556235,9.116264713791322,17.54730887817051,0.03277036696556235,0.06887626386584828
105.7,Real-Time-Containment,973.0395746474348,0.26282711341089765,0.03262392909501886,9.116732399299568,17.54824191075946,0.03262392909501886,0.06887625703681342
105.80000000000001,Real-Time-Containment,973.0394785774264,0.2616744087419697,0.032477883291548354,9.11719811565376,17.549171014886074,0.032477883291548354,0.06887625023653236
105.9,Real-Time-Containment,973.0393829127773,0.2605267798913265,0.0323322415029472,9.117661867002086,17.550096198825987,0.0323322415029472,0.06887624346494452
106.0,Real-Time-Containment,973.039287652727,0.259384203339115,0.03218701696577653,9.118123657032056,17.551017469935775,0.03218701696577653,0.06887623672199604
106.10000000000001,Real-Time-Containment,973.0391927966094,0.25824665556141374,0.032042224205362256,9.118583488970504,17.55193483465298,0.032042224205362256,0.06887623000763982
106.2,Real-Time-Containment,973.039098343854,0.2571141130302336,0.0318978790357952,9.119041365583586,17.552848298496077,0.0318978790357952,0.06887622332183542
106.30000000000001,Real-Time-Containment,973.039004293985,0.25598655221351685,0.03175399855993086,9.11949728917678,17.553757866064498,0.03175399855993086,0.0688762166645492
106.4,Real-Time-Containment,973.0389106466217,0.2548639495751381,0.031610601169389664,9.119951261594887,17.55466354103862,0.031610601169389664,0.0688762100357542
106.5,Real-Time-Containment,973.0388174014785,0.2537462815749032,0.031467706544556766,9.120403284222032,17.555565326179778,0.031467706544556766,0.0688762034354302
106.60000000000001,Real-Time-Containment,973.0387245583647,0.25263352466855005,0.03132533565458214,9.12085335798166,17.556463223330237,0.03132533565458214,0.06887619686356372
106.7,Real-Time-Containment,973.0386321171849,0.2515256553077488,0.031183510757380614,9.121301483336545,17.55735723341323,0.031183510757380614,0.06887619032014798
106.80000000000001,Real-Time-Containment,973.0385400779383,0.25042264994010077,0.031042255399631753,9.121747660288776,17.558247356432933,0.031042255399631753,0.06887618380518294
106.9,Real-Time-Containment,973.0384484407195,0.24932448500913978,0.030901594416780004,9.122191888379769,17.559133591474463,0.030901594416780004,0.06887617731867532
107.0,Real-Time-Containment,973.0383572057182,0.24823113695433108,0.03076155393303457,9.122634166690263,17.5600159367039,0.03076155393303457,0.06887617086063849
107.10000000000001,Real-Time-Containment,973.0382663732187,0.2471425822110716,0.030622161361369457,9.123074493840317,17.560894389368258,0.030622161361369457,0.06887616443109261
107.2,Real-Time-Containment,973.0381759436007,0.24605879721069074,0.030483445403523525,9.123512867989318,17.56176894579551,0.030483445403523525,0.06887615803006455
107.30000000000001,Real-Time-Containment,973.0380859173388,0.2449797583804491,0.03034543605000039,9.123949286835968,17.56263960139458,0.03034543605000039,0.06887615165758791
107.4,Real-Time-Containment,973.0379962950025,0.24390544214353962,0.03020816458006853,9.1243837476183,17.56350635065533,0.03020816458006853,0.06887614531370302
107.5,Real-Time-Containment,973.0379070772567,0.24283582491908673,0.030071663561761185,9.124816247113662,17.56436918714858,0.030071663561761185,0.0688761389984569
107.60000000000001,Real-Time-Containment,973.0378182648609,0.24177088312214667,0.02993596685187639,9.125246781638733,17.565228103526096,0.02993596685187639,0.06887613271190335
107.7,Real-Time-Containment,973.03772985867,0.24071059316370796,0.02980110959597707,9.125675347049507,17.56608309152059,0.02980110959597707,0.06887612645410286
107.80000000000001,Real-Time-Containment,973.0376418596336,0.23965493145069044,0.02966712822839085,9.126101938741305,17.56693414194573,0.02966712822839085,0.06887612022512266
107.9,Real-Time-Containment,973.0375542687967,0.2386038743859462,0.029534060472210258,9.126526551648773,17.567781244696125,0.029534060472210258,0.06887611402503671
108.0,Real-Time-Containment,973.037467087299,0.237557398368259,0.029401945339292572,9.126949180245873,17.56862438874734,0.029401945339292572,0.06887610785392567
108.10000000000001,Real-Time-Containment,973.0373803163753,0.23651547979234422,0.029270823130259867,9.127369818545896,17.569463562155885,0.029270823130259867,0.06887610171187698
108.2,Real-Time-Containment,973.0372939573557,0.23547809504884953,0.029140735434499094,9.127788460101451,17.57029875205922,0.029140735434499094,0.06887609559898479
108.30000000000001,Real-Time-Containment,973.037208011665,0.23444522052435401,0.029011725130161932,9.128205098004475,17.57112994467575,0.029011725130161932,0.0688760895153499
108.4,Real-Time-Containment,973.0371224808232,0.23341683260136903,0.028883836384164936,9.128619724886223,17.571957125304838,0.028883836384164936,0.06887608346107998
108.5,Real-Time-Containment,973.0370373664451,0.23239290765833745,0.02875711465218942,9.129032332917275,17.572780278326785,0.02875711465218942,0.06887607743628929
108.60000000000001,Real-Time-Containment,973.036952670241,0.2313734220696339,0.028631606678681507,9.129442913807532,17.57359938720285,0.028631606678681507,0.06887607144109888
108.7,Real-Time-Containment,973.0368683940159,0.23035835220556528,0.02850736049685218,9.129851458806222,17.574414434475237,0.02850736049685218,0.06887606547563653
108.80000000000001,Real-Time-Containment,973.0367845396061,0.22934767450185467,0.02838442449828345,9.130257959010603,17.575225402382976,0.02838442449828345,0.06887605954003223
108.9,Real-Time-Containment,973.036701086505,0.22834138998467404,0.028262520434818663,9.130662513829218,17.576032489246113,0.028262520434818663,0.06887605363283442
109.0,Real-Time-Containment,973.0366180147174,0.22733949961283165,0.028141377038544618,9.13106522019172,17.576835888439305,0.028141377038544618,0.06887604775262775
109.10000000000001,Real-Time-Containment,973.0365353206552,0.22634198660670968,0.028020962581715374,9.131466095492295,17.57763563466395,0.028020962581715374,0.06887604189915823
109.2,Real-Time-Containment,973.0364530008029,0.2253488341792523,0.027901246330977864,9.131865156771214,17.578431761915393,0.027901246330977864,0.06887603607217704
109.30000000000001,Real-Time-Containment,973.0363710517187,0.2243600255359647,0.027782198547371795,9.132262420714843,17.579224303482935,0.027782198547371795,0.06887603027144053
109.4,Real-Time-Containment,973.0362894700331,0.22337554387491418,0.027663790486329772,9.132657903655634,17.58001329194981,0.027663790486329772,0.0688760244967102
109.5,Real-Time-Containment,973.03620825245,0.22239537238672916,0.027545994397677187,9.133051621572132,17.580798759193225,0.027545994397677187,0.06887601874775273
109.60000000000001,Real-Time-Containment,973.0361273957462,0.22141949425459964,0.027428783525632258,9.13344359008897,17.581580736384318,0.027428783525632258,0.06887601302433997
109.7,Real-Time-Containment,973.0360468967716,0.2204478926542776,0.027312132108806095,9.13383382447687,17.58235925398818,0.027312132108806095,0.06887600732624895
109.80000000000001,Real-Time-Containment,973.035966752449,0.21948055075407605,0.02719601538020257,9.134222339652649,17.583134341763856,0.02719601538020257,0.06887600165326184
109.9,Real-Time-Containment,973.0358869597742,0.21851745171487,0.027080409567218466,9.134609150179205,17.58390602876434,0.027080409567218466,0.068875996005166
110.0,Real-Time-Containment,973.0358075158159,0.21755857869009576,0.026965291891643338,9.134994270265537,17.58467434333657,0.026965291891643338,0.06887599038175392
110.10000000000001,Real-Time-Containment,973.0357284177162,0.21660391482575111,0.02685064056965958,9.135377713766724,17.585439313121437,0.02685064056965958,0.06887598478282334
110.2,Real-Time-Containment,973.0356496626898,0.2156534432603958,0.026736434811842465,9.135759494183942,17.586200965053788,0.026736434811842465,0.06887597920817705
110.30000000000001,Real-Time-Containment,973.0355712480247,0.21470714712515063,0.026622654823160046,9.136139624664452,17.586959325362404,0.026622654823160046,0.06887597365762312
110.4,Real-Time-Containment,973.0354931710815,0.21376500954369845,0.026509281802973267,9.136518118001607,17.58771441957003,0.026509281802973267,0.06887596813097473
110.5,Real-Time-Containment,973.0354154292943,0.21282701363228335,0.026396297945035854,9.136894986634852,17.58846627249335,0.026396297945035854,0.06887596262805022
110.60000000000001,Real-Time-Containment,973.0353380201699,0.21189314249971086,0.026283686437494378,9.137270242649716,17.589214908243008,0.026283686437494378,0.06887595714867313
110.7,Real-Time-Containment,973.0352609412881,0.21096337924734862,0.026171431462888285,9.137643897777826,17.589960350223585,0.026171431462888285,0.06887595169267215
110.80000000000001,Real-Time-Containment,973.035184190302,0.21003770696912513,0.026059518198149785,9.138015963396892,17.590702621133623,0.026059518198149785,0.06887594625988115
110.9,Real-Time-Containment,973.0351077649374,0.20911610875153114,0.025947932814604002,9.138386450530719,17.591441742965607,0.025947932814604002,0.06887594085013915
111.0,Real-Time-Containment,973.035031662993,0.20819856767361844,0.025836662477968834,9.138755369849196,17.592177737005972,0.025836662477968834,0.06887593546329032
111.10000000000001,Real-Time-Containment,973.034955882341,0.20728506680700043,0.025725695348355018,9.13912273166831,17.592910623835103,0.025725695348355018,0.06887593009918408
111.2,Real-Time-Containment,973.0348804209262,0.20637558921585247,0.025615020580266164,9.13948854595013,17.593640423327333,0.025615020580266164,0.06887592475767491
111.30000000000001,Real-Time-Containment,973.0348052767665,0.20547011795691095,0.02550462832259867,9.139852822302819,17.594367154650946,0.02550462832259867,0.06887591943862255
111.4,Real-Time-Containment,973.0347304479528,0.20456863607947434,0.025394509718641815,9.140215569980631,17.59509083626818,0.025394509718641815,0.06887591414189183
111.5,Real-Time-Containment,973.0346559326492,0.2036711266254023,0.02528465690607767,9.140576797883906,17.595811485935215,0.02528465690607767,0.06887590886735281
111.60000000000001,Real-Time-Containment,973.0345817290925,0.20277757262911594,0.025175063016981147,9.140936514559078,17.596529120702183,0.025175063016981147,0.06887590361488068
111.7,Real-Time-Containment,973.0345078355925,0.20188795711759852,0.025065722177820028,9.141294728198668,17.597243756913166,0.025065722177820028,0.0688758983843558
111.80000000000001,Real-Time-Containment,973.0344342505324,0.20100226311039415,0.02495662950945487,9.141651446641289,17.597955410206193,0.02495662950945487,0.06887589317566374
111.9,Real-Time-Containment,973.0343609723682,0.2001204736196091,0.02484778112713914,9.142006677371642,17.59866409551325,0.02484778112713914,0.06887588798869519
112.0,Real-Time-Containment,973.0342879996285,0.19924257164991083,0.024739174140519064,9.14236042752052,17.599369827060258,0.024739174140519064,0.068875882823346
112.10000000000001,Real-Time-Containment,973.0342153309157,0.19836854019852834,0.02463080665363373,9.142712703864804,17.600072618367104,0.02463080665363373,0.06887587767951725
112.2,Real-Time-Containment,973.0341429649045,0.19749836225525255,0.024522677764915093,9.143063512827466,17.600772482247617,0.024522677764915093,0.06887587255711511
112.30000000000001,Real-Time-Containment,973.0340709003431,0.19663202080243544,0.02441478756718788,9.143412860477566,17.60146943080957,0.02441478756718788,0.06887586745605101
112.4,Real-Time-Containment,973.0339991360522,0.1957694988149911,0.02430713714766972,9.143760752530259,17.60216347545469,0.02430713714766972,0.06887586237624144
112.5,Real-Time-Containment,973.033927670926,0.1949107792603947,0.024199728587971023,9.144107194346786,17.60285462687866,0.024199728587971023,0.06887585731760813
112.60000000000001,Real-Time-Containment,973.0338565039315,0.19405584509868315,0.024092564964095033,9.144452190934476,17.603542895071104,0.024092564964095033,0.06887585228007798
112.7,Real-Time-Containment,973.0337856341085,0.19320467928245508,0.02398565034643789,9.144795746946752,17.604228289315593,0.02398565034643789,0.06887584726358298
112.80000000000001,Real-Time-Containment,973.0337150605703,0.19235726475687032,0.023878989799788482,9.145137866683127,17.604910818189662,0.023878989799788482,0.06887584226806041
112.9,Real-Time-Containment,973.0336447825028,0.1915135844596507,0.023772589383328605,9.145478554089198,17.605590489564776,0.023772589383328605,0.06887583729345263
113.0,Real-Time-Containment,973.0335747991651,0.19067362132107926,0.023666456150632852,9.145817812756661,17.606267310606363,0.023666456150632852,0.06887583233970719
113.10000000000001,Real-Time-Containment,973.033505109889,0.1898373582640006,0.023560598149668634,9.146155645923296,17.606941287773797,0.023560598149668634,0.06887582740677678
113.2,Real-Time-Containment,973.0334357140798,0.1890047782038213,0.023455024422796247,9.146492056472972,17.607612426820403,0.023455024422796247,0.06887582249461936
113.30000000000001,Real-Time-Containment,973.0333666112155,0.1881758640485089,0.023349745006768768,9.146827046935652,17.608280732793446,0.023349745006768768,0.0688758176031979
113.4,Real-Time-Containment,973.0332978008469,0.187350598698593,0.023244770932732157,9.147160619487385,17.608946210034155,0.023244770932732157,0.06887581273248065
113.5,Real-Time-Containment,973.0332292825984,0.18652896504716449,0.02314011422622517,9.147492775950314,17.6096088621777,0.02314011422622517,0.06887580788244103
113.60000000000001,Real-Time-Containment,973.0331610561668,0.18571094597987575,0.0230357879071794,9.14782351779267,17.6102686921532,0.0230357879071794,0.06887580305305754
113.7,Real-Time-Containment,973.0330931213224,0.18489652437494114,0.02293180598991931,9.148152846128772,17.610925702183724,0.02293180598991931,0.06887579824431397
113.80000000000001,Real-Time-Containment,973.0330254779082,0.184085683103136,0.022828183483162137,9.148480761719032,17.611579893786292,0.022828183483162137,0.06887579345619918
113.9,Real-Time-Containment,973.0329581258402,0.18327840502779774,0.02272493639001803,9.14880726496995,17.612231267771875,0.02272493639001803,0.06887578868870722
114.0,Real-Time-Containment,973.0328910651075,0.1824746730048251,0.0226220817079899,9.149132355934118,17.61287982424539,0.0226220817079899,0.06887578394183733
114.10000000000001,Real-Time-Containment,973.0328242957722,0.18167446988267819,0.02251963742897352,9.149456034310214,17.6135255626057,0.02251963742897352,0.06887577921559389
